annotation_id;annotator;comment;created_at;id;lead_time;rating;taxonomy;updated_at;Вопрос не решен;Вопрос решен;Не понравилась работа сотрудников;Не понравилась скорость работы;Не понравилось качество услуги;Не понравился результат услуги;Понравилась работа сотрудников;Понравилась скорость работы;Понравилось качество услуги;Понравился результат услуги;Претензии;Предложения
1108.0;1.0;спасибо!;10.05.2025 9:47;3954547.0;1.972;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1109.0;1.0;Отличный мастер, решил профессионально вопрос. Большое спасибо!!!;10.05.2025 9:47;3954582.0;6.291;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравился результат услуги""],[""Понравилось качество услуги""],[""Вопрос решен""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1110.0;1.0;спасибо вам большое, консультанты помогли с решением проблем, объяснили все очень доступно! спасибо вам огромное 🙏;10.05.2025 9:47;3954839.0;9.768;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравилось качество услуги""],[""Вопрос решен""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1111.0;1.0;супер менеджер;10.05.2025 9:47;3955070.0;2.687;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1112.0;1.0;Отлично спасибо ;10.05.2025 9:47;3955073.0;4.338;5.0;"[{""taxonomy"":[[""Понравился результат услуги""],[""Вопрос решен""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1113.0;1.0;Спасибо большое за быструю реакцию! Успокоили 💙;10.05.2025 9:47;3955195.0;2.683;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1114.0;1.0;спасибо;10.05.2025 9:47;2945792.0;2.676;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1115.0;1.0;спасибо!;10.05.2025 9:47;3234340.0;2.107;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1116.0;1.0;Отлично ;10.05.2025 9:47;3380332.0;2.129;5.0;"[{""taxonomy"":[[""Понравился результат услуги""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1117.0;1.0;Благодарю за оперативное решение проблемы ! ;10.05.2025 9:47;3381812.0;2.677;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";10.05.2025 9:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1118.0;1.0;Прекрасный специалист! Побольше таких;10.05.2025 9:48;3461991.0;12.983;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";10.05.2025 9:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1119.0;1.0;Спасибо ;10.05.2025 9:48;3551430.0;1.908;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1120.0;1.0;пересчет, и скорость;10.05.2025 9:48;3572768.0;5.304;1.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 9:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1121.0;1.0;Спасибо за обновление покраски стен;10.05.2025 9:48;3584536.0;3.147;5.0;"[{""taxonomy"":[[""Понравился результат услуги""]]}]";10.05.2025 9:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1122.0;1.0;выполнили быстро;10.05.2025 9:48;3596020.0;3.504;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 9:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1123.0;1.0;Спасибо! ;10.05.2025 9:48;3617808.0;2.24;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1124.0;1.0;спасибо управляющей компании за то что  прислали грамотного специалиста и быстро отреагировали на заявку ;10.05.2025 9:49;3627490.0;6.266;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1125.0;1.0;спасибо;10.05.2025 9:49;3657819.0;2.678;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1126.0;1.0;Спасибо ;10.05.2025 9:49;3691620.0;2.219;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1127.0;1.0;Решили мой вопрос. Спасибо! ;10.05.2025 9:49;3695420.0;2.903;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1128.0;1.0;Очень радует работа УК. Оперативно! Спасибо!;10.05.2025 9:49;3716702.0;3.771;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1129.0;1.0;Все исправили ;10.05.2025 9:49;3726842.0;2.455;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1130.0;1.0;спасибо за оперативную работу ;10.05.2025 9:49;3745025.0;1.715;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1131.0;1.0;Выполнили отлично , обработка заявки была слишком дорогой ;10.05.2025 9:49;3749719.0;8.186;5.0;"[{""taxonomy"":[[""Понравился результат услуги""],[""Не понравилась скорость работы""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1132.0;1.0;спасибо большое! теперь не скрипят ;10.05.2025 9:49;3751364.0;3.057;5.0;"[{""taxonomy"":[[""Понравился результат услуги""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1133.0;1.0;спасибо;10.05.2025 9:49;3766183.0;2.381;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1134.0;1.0;Спасибо!;10.05.2025 9:49;3770102.0;3.191;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1135.0;1.0;Норм;10.05.2025 9:49;3773834.0;8.644;1.0;"[{""taxonomy"":[[""Не понравилось качество услуги""]]}]";10.05.2025 9:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1136.0;1.0;спасибо. все прошло очень хорошо;10.05.2025 9:50;3791959.0;7.907;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1137.0;1.0;Спасибо, пришли все поменяли за 10 минут ;10.05.2025 9:50;3797804.0;5.124;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1138.0;1.0;Все очень оперативно ;10.05.2025 9:50;3799741.0;2.045;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1139.0;1.0;Огромное спасибо.;10.05.2025 9:50;3802024.0;2.569;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1140.0;1.0;Все отлично! Спасибо.;10.05.2025 9:50;3805876.0;3.403;5.0;"[{""taxonomy"":[[""Понравился результат услуги""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1141.0;1.0;Хороший мастер;10.05.2025 9:50;3812092.0;1.948;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1142.0;1.0;Спасибо за оперативность!;10.05.2025 9:50;3815412.0;1.794;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1143.0;1.0;выполнена;10.05.2025 9:50;3820641.0;3.638;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1144.0;1.0;Все супер, Мастер 👍;10.05.2025 9:50;3828569.0;4.74;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""],[""Понравилась скорость работы""],[""Понравилась работа сотрудников""],[""Понравился результат услуги""],[""Вопрос решен""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1145.0;1.0;Благодарю ребят.;10.05.2025 9:50;3829748.0;2.188;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1146.0;1.0;Спасибо большое ;10.05.2025 9:50;3831509.0;2.375;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1147.0;1.0;спасибо;10.05.2025 9:50;3831883.0;1.832;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1148.0;1.0;Спасибо!;10.05.2025 9:50;3832952.0;2.922;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1149.0;1.0;Проблема решена, ручки на окна поставили. Спасибо за обратную связь!;10.05.2025 9:54;3834081.0;182.238;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1150.0;1.0;Благодарю за проделанную работу! ;10.05.2025 9:54;3835748.0;4.029;5.0;"[{""taxonomy"":[[""Понравился результат услуги""],[""Вопрос решен""]]}]";10.05.2025 9:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1151.0;1.0;надеюсь и причину устранили, а то после первого дождя будет тоже самое..;10.05.2025 9:54;3835874.0;17.103;5.0;"[{""taxonomy"":[[""Не понравилось качество услуги""],[""Вопрос решен""],[""Претензии и предложения""]]}]";10.05.2025 16:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1152.0;1.0;Спасибо, всё чётко.;10.05.2025 9:54;3839647.0;3.475;5.0;"[{""taxonomy"":[[""Понравился результат услуги""]]}]";10.05.2025 9:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1153.0;1.0;Благодарю ;10.05.2025 9:54;3840353.0;2.761;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1154.0;1.0;Спасибо Сергей ! ))));10.05.2025 9:54;3841026.0;2.415;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";10.05.2025 9:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1155.0;1.0;Михаил отличный мастер своего дела. Сделал быстро, чисто, дал рекомендации);10.05.2025 9:54;3842440.0;6.331;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]";10.05.2025 9:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1156.0;1.0;хоть что то сделали 👍👏;10.05.2025 9:54;3842790.0;6.446;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Не понравилось качество услуги""],[""Не понравился результат услуги""]]}]";10.05.2025 9:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1157.0;1.0;спасибо);10.05.2025 9:54;3843760.0;2.101;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1158.0;1.0;профессионально, быстро. очень приятный мастер;10.05.2025 9:55;3844645.0;4.626;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""],[""Понравилась работа сотрудников""],[""Понравилась скорость работы""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1159.0;1.0;спасибо! ;10.05.2025 9:55;3846820.0;3.008;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1160.0;1.0;Спасибо, вопрос решили, всё стало нормально ;10.05.2025 9:55;3846831.0;5.634;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравился результат услуги""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1161.0;1.0;Татьяна Владимировна большое вам спасибо!!!! ;10.05.2025 9:55;3848236.0;2.197;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1162.0;1.0;спасибо! ;10.05.2025 9:55;3850021.0;2.164;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1163.0;1.0;спасибо за  быстрый ответ!;10.05.2025 9:55;3850118.0;1.98;1.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1164.0;1.0;Огромное спасибо вам от всего подъезда!!!   )))));10.05.2025 9:55;3852179.0;2.917;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1165.0;1.0;спасибо!);10.05.2025 9:55;3852743.0;1.866;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1166.0;1.0;спасибо ;10.05.2025 9:55;3852975.0;2.108;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1167.0;1.0;Все отлично ;10.05.2025 9:55;3854073.0;3.381;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравилась работа сотрудников""],[""Понравился результат услуги""],[""Вопрос решен""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1168.0;1.0;свершилось;10.05.2025 9:55;3856028.0;8.672;1.0;"[{""taxonomy"":[[""Не понравилась скорость работы""],[""Не понравилось качество услуги""],[""Не понравился результат услуги""],[""Вопрос решен""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1169.0;1.0;Кнопка лифта 6 этажа в грузовом лифте до сих пор не работает.;10.05.2025 9:55;3858246.0;5.742;1.0;"[{""taxonomy"":[[""Вопрос не решен""],[""Не понравился результат услуги""]]}]";10.05.2025 9:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1170.0;1.0;Спасибо мастеру ;10.05.2025 9:56;3859764.0;3.686;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Вопрос решен""]]}]";10.05.2025 9:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1171.0;1.0;спасибо, Вам, среагировали оперативно/быстро, а так же всё время были на связи🤝;10.05.2025 10:02;3859780.0;369.449;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 10:02;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1172.0;1.0;Среагировали быстро, благодарю ;10.05.2025 10:02;3860248.0;2.727;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 10:02;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1173.0;1.0;Спасибо за оперативность!;10.05.2025 10:02;3860900.0;1.907;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 10:02;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1174.0;1.0;Кнопки все вываливаются;10.05.2025 10:02;3861485.0;7.022;1.0;"[{""taxonomy"":[[""Не понравился результат услуги""],[""Не понравилось качество услуги""]]}]";10.05.2025 10:02;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
