annotation_id,annotator,comment,created_at,id,lead_time,rating,taxonomy,updated_at,Вопрос не решен,Вопрос решен,Не понравилась работа сотрудников,Не понравилась скорость работы,Не понравилось качество услуги,Не понравился результат услуги,Понравилась работа сотрудников,Понравилась скорость работы,Понравилось качество услуги,Понравился результат услуги,Претензии,Предложения
1335.0,1.0,"спасибо большое за разъяснения,теперь все ясно и понятно.",2025-05-10 10:24:39.479,4226268.0,4.765,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Понравился результат услуги""]]}]",2025-05-10 10:24:39.479,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1336.0,1.0,спасибо,2025-05-10 10:24:42.507,4226194.0,2.081,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:24:42.507,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1337.0,1.0,оперативно отреагировали быстро сделали спасибо,2025-05-10 10:24:48.087,4226175.0,4.696,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 10:24:48.087,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1338.0,1.0,"спасибо,скажите пожалуйста,на андроид откуда можно скачать данное приложение? не получается,пишет,что не поддерживается",2025-05-10 10:25:08.136,4226089.0,23.344,5.0,"[{""taxonomy"":[[""Претензии и предложения""]]}]",2025-05-10 16:59:38.496,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1339.0,1.0,молодцы,2025-05-10 10:25:13.530,4226052.0,4.255,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 10:25:13.530,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1340.0,1.0,спасибо за скорость работы 👍,2025-05-10 10:25:16.471,4225989.0,1.846,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:25:16.471,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1341.0,1.0,спасибо большое!,2025-05-10 10:25:19.360,4225869.0,1.988,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:25:19.360,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1342.0,1.0,"стулья привезли, а зеркало нет.",2025-05-10 10:25:27.533,4225811.0,7.249,5.0,"[{""taxonomy"":[[""Не понравился результат услуги""]]}]",2025-05-10 10:25:27.533,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1343.0,1.0,сантехник пришёл всё сделал,2025-05-10 10:25:32.557,4225753.0,3.302,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:25:32.557,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1344.0,1.0,спасибо! александр все оперативно выполнил. очень внимательно и уважительно исполнил заказ.,2025-05-10 10:25:37.726,4225724.0,10.151,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравился результат услуги""],[""Вопрос решен""],[""Понравилась работа сотрудников""]]}]",2025-05-10 10:25:49.429,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1345.0,1.0,отлично!,2025-05-10 10:25:52.621,4225701.0,2.228,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 10:25:52.621,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1346.0,1.0,спасибо большое,2025-05-10 10:25:55.737,4225682.0,2.172,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:25:55.738,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1347.0,1.0,супер!,2025-05-10 10:26:00.572,4225669.0,3.781,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 10:26:00.572,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1348.0,1.0,спасибо ❤️,2025-05-10 10:26:05.696,4225658.0,2.459,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:26:05.696,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1349.0,1.0,"спасибо, жду перерасчет .",2025-05-10 10:26:11.421,4225635.0,4.706,5.0,"[{""taxonomy"":[[""Вопрос не решен""]]}]",2025-05-10 10:26:11.421,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1350.0,1.0,"очень оперативно решили вопрос, спасибо!",2025-05-10 10:26:18.657,4225626.0,2.941,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 10:26:18.657,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1351.0,1.0,оперативно ),2025-05-10 10:26:21.350,4225624.0,1.615,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:26:21.350,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1352.0,1.0,красавчеги!,2025-05-10 10:26:26.406,4225575.0,4.256,5.0,"[{""taxonomy"":[[""Понравился результат услуги""],[""Понравилась работа сотрудников""]]}]",2025-05-10 10:26:26.406,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1353.0,1.0,спасибо,2025-05-10 10:26:30.358,4225568.0,2.29,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:26:30.358,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1354.0,1.0,спасибо! все устранено!,2025-05-10 10:26:34.673,4225435.0,3.228,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:26:34.673,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1355.0,1.0,"отлично, спасибо!",2025-05-10 10:26:39.039,4225323.0,3.34,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 10:26:39.039,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1356.0,1.0,пришли очень оперативно !,2025-05-10 10:26:42.125,4225170.0,2.076,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:26:42.125,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1357.0,1.0,мы сами устранили,2025-05-10 10:26:55.108,4225103.0,11.963,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Не понравилась работа сотрудников""]]}]",2025-05-10 10:26:55.108,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1358.0,1.0,отличный аккуратный специалист.,2025-05-10 10:26:59.402,4225040.0,3.146,5.0,"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравилось качество услуги""]]}]",2025-05-10 10:26:59.402,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1359.0,1.0,"всё было сделано быстро и качественно, огромное спасибо мастеру",2025-05-10 10:27:05.834,4225032.0,5.392,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравилась работа сотрудников""],[""Понравился результат услуги""],[""Вопрос решен""]]}]",2025-05-10 10:27:05.834,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1360.0,1.0,супер мастер,2025-05-10 10:27:09.082,4224936.0,2.079,5.0,"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]",2025-05-10 10:27:09.082,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1361.0,1.0,мерси!,2025-05-10 10:27:12.271,4224874.0,2.226,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:27:12.271,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1362.0,1.0,оперативно! спасибо!,2025-05-10 10:27:17.558,4224777.0,2.073,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:27:17.558,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1363.0,1.0,спасибо большое за решение вопроса.,2025-05-10 10:27:20.822,4224703.0,2.24,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:27:20.822,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1364.0,1.0,"спасибо, всё исправили",2025-05-10 10:27:23.625,4224664.0,1.935,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:27:23.625,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1365.0,1.0,спасибо! все поняла,2025-05-10 10:27:28.409,4224554.0,3.834,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:27:28.409,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1366.0,1.0,"жаль не с первого раза, звонков 8",2025-05-10 10:27:36.608,4224482.0,7.099,5.0,"[{""taxonomy"":[[""Не понравилось качество услуги""],[""Вопрос решен""]]}]",2025-05-10 10:27:36.608,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1367.0,1.0,спасибо за оперативность,2025-05-10 10:27:40.145,4224362.0,1.632,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:27:40.145,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1368.0,1.0,отлично,2025-05-10 10:27:43.421,4224172.0,2.352,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 10:27:43.421,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1369.0,1.0,"просьба очищать своевременн, не дожидаясь заявок",2025-05-10 10:27:55.882,4224118.0,16.355,5.0,"[{""taxonomy"":[[""Претензии и предложения""]]}]",2025-05-10 16:59:55.740,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1370.0,1.0,"мастер отключил колонку оповещения от сети, пищать перестала , но и оповещать не будет",2025-05-10 10:28:11.659,4224033.0,14.716,5.0,"[{""taxonomy"":[[""Не понравился результат услуги""],[""Не понравилось качество услуги""],[""Вопрос решен""]]}]",2025-05-10 10:28:11.659,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1371.0,1.0,нашли причину,2025-05-10 10:28:14.923,4224005.0,2.247,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:28:14.923,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1372.0,1.0,"оперативно, удобно!",2025-05-10 10:28:17.686,4223977.0,1.864,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:28:17.686,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1373.0,1.0,все отлично! выявили проблему.,2025-05-10 10:28:22.737,4223959.0,3.614,5.0,"[{""taxonomy"":[[""Понравился результат услуги""],[""Вопрос решен""]]}]",2025-05-10 10:28:22.737,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1374.0,1.0,"спасибо большое!!! всё очень оперативно! приятно, когда нас слышат и понимают. всего доброго!",2025-05-10 10:28:29.716,4223869.0,5.927,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравился результат услуги""],[""Вопрос решен""]]}]",2025-05-10 10:28:29.716,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1375.0,1.0,всю ночь стоят палеты и стеллажи у подъезда,2025-05-10 10:28:39.862,4223859.0,12.24,5.0,"[{""taxonomy"":[[""Претензии и предложения""]]}]",2025-05-10 17:00:09.289,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1376.0,1.0,хорошо,2025-05-10 10:28:44.902,4223852.0,3.851,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 10:28:44.902,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1377.0,1.0,ответа на вопрос нет,2025-05-10 10:28:48.811,4223800.0,2.8,5.0,"[{""taxonomy"":[[""Вопрос не решен""]]}]",2025-05-10 10:28:48.811,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1378.0,1.0,благодарю вас,2025-05-10 10:28:52.030,4223719.0,2.178,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:28:52.030,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1379.0,1.0,благодарю,2025-05-10 10:28:55.076,4223709.0,2.046,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:28:55.076,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1380.0,1.0,"сантехник пришел в день об обращения, вопрос решен на месте, спасибо за оперативность.",2025-05-10 10:31:24.860,4223661.0,5.658,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 10:31:24.860,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1381.0,1.0,спасибо за оперативность,2025-05-10 10:31:28.249,4223612.0,2.264,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:31:28.249,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1382.0,1.0,быстро! спасибо!,2025-05-10 10:31:31.923,4223587.0,2.57,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:31:31.923,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1383.0,1.0,благодарю,2025-05-10 10:31:48.005,4223554.0,2.822,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:31:48.005,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1384.0,1.0,"оперативно заменили и опломбировали, спасибо!",2025-05-10 10:31:54.133,4223388.0,5.016,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:31:54.133,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1385.0,1.0,спасибо,2025-05-10 10:31:57.525,4223350.0,2.41,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:31:57.525,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1386.0,1.0,классно,2025-05-10 10:32:02.203,4223285.0,3.843,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 10:32:02.203,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1387.0,1.0,ремонтные работы по данной заявке выполнены в полном объеме и в кратчайшие сроки.,2025-05-10 10:32:09.555,4223272.0,5.917,5.0,"[{""taxonomy"":[[""Понравился результат услуги""],[""Понравилась скорость работы""]]}]",2025-05-10 10:32:09.555,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1388.0,1.0,всё сделали хорошо и быстро.,2025-05-10 10:32:16.107,4223241.0,5.258,5.0,"[{""taxonomy"":[[""Понравилось качество услуги""],[""Понравился результат услуги""],[""Понравилась скорость работы""]]}]",2025-05-10 10:32:16.107,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1389.0,1.0,благодарю за оперативность!,2025-05-10 10:32:19.308,4223217.0,2.053,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:32:19.308,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1390.0,1.0,мне нужно присутствовать при съеме контрольных показаний? счетчики все в коридоре. возможно вызов в выход дни?,2025-05-10 10:32:27.076,4223153.0,11.464,5.0,"[{""taxonomy"":[[""Претензии и предложения""]]}]",2025-05-10 17:00:26.747,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1391.0,1.0,спасибо!,2025-05-10 10:32:31.058,4223144.0,2.986,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:32:31.058,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1392.0,1.0,быстро и оперативно помогли решить вопрос!,2025-05-10 10:32:35.084,4223142.0,2.938,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 10:32:35.084,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1393.0,1.0,большое спасибо!,2025-05-10 10:32:38.745,4223135.0,2.707,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:32:38.745,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1394.0,1.0,"спасибо, быстро освободили",2025-05-10 10:32:43.176,4223029.0,3.493,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:32:43.176,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1395.0,1.0,спасибо.,2025-05-10 10:32:47.444,4222990.0,2.06,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:32:47.444,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1396.0,1.0,спасибо.,2025-05-10 10:32:51.659,4222976.0,3.189,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:32:51.659,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1397.0,1.0,"электрик смог настроить свет в коридоре удаленно. с помощью отключения электричества в квартире. правда, после этого снова отвалился интернет и снова в пятницу придет монтажник настраивать роутер. а после прошлого посещения монтажника свет в коридоре и закончился...",2025-05-10 10:33:07.643,4222957.0,14.905,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 10:33:07.643,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1398.0,1.0,спасибо за оперативность.,2025-05-10 10:33:13.196,4222953.0,4.255,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 10:33:13.196,,,,,,,,,,,,
